Pd,Qd,Vm,Va
26.41525953,16.6,1.057295884,-13.76546324
11.43128317,5.8,1.051567858,-14.02588758
3.058968459,1.8,1.057399157,-13.71024295
7.391035815,1.6,1.053642382,-14.19663119
18.33778635,5.8,1.048878739,-14.27572926
11.4842038,5,1.038181543,-14.71285337
-0.17564395,0,1.06,0
30.70424411,12.7,1.045,-4.661785012
82.000075,19,1.01,-11.40783391
42.41730267,-3.9,1.019564244,-9.461253744
7.904391102,1.6,1.021161195,-8.091978225
5.808353756,7.5,1.07,-13.21750732
-0.04244413,0,1.062686464,-12.33496586
0.234978831,0,1.09,-12.35543985
25.03255509,16.6,1.057290316,-13.8143051
12.41574597,5.8,1.05138446,-14.09823882
2.47464152,1.8,1.057542218,-13.73839751
6.546586309,1.6,1.054315343,-14.18821962
18.82232416,5.8,1.048784261,-14.31932084
11.44100822,5,1.038168021,-14.75602702
-0.165922196,0,1.06,0
33.93868054,12.7,1.045,-5.082773338
94.03490462,19,1.01,-12.61195161
48.43738197,-3.9,1.019331898,-10.05782866
7.53507738,1.6,1.021284511,-8.515608076
4.387612385,7.5,1.07,-13.21188808
-0.263607926,0,1.062366905,-12.72380926
0.104188403,0,1.09,-12.73289005
24.80780013,16.6,1.056591229,-14.11584853
11.62557425,5.8,1.050848777,-14.33057294
3.180462639,1.8,1.056904515,-13.8888381
5.882946761,1.6,1.055508217,-14.05718779
14.46017152,5.8,1.050620198,-14.15802798
12.16683546,5,1.03802041,-14.91419927
-0.103926831,0,1.06,0
31.91060488,12.7,1.045,-5.203350158
99.26778636,19,1.01,-13.10527032
49.60660869,-3.9,1.018993836,-10.30930165
7.601386315,1.6,1.021000806,-8.712201018
4.602876942,7.5,1.07,-13.4136309
-0.501029796,0,1.062094127,-12.96950704
-0.437272443,0,1.09,-12.93138572
26.1897034,16.6,1.05620226,-14.40238499
13.25433947,5.8,1.050101188,-14.65761586
3.004460007,1.8,1.056557462,-14.14498404
5.591075032,1.6,1.055866394,-14.22620234
14.64386933,5.8,1.050944584,-14.33244916
10.10791134,5,1.039436152,-14.98704247
-0.083812525,0,1.06,0
31.95624484,12.7,1.045,-4.938025625
102.0803699,19,1.01,-12.77289832
41.95592417,-3.9,1.021431587,-9.66012348
8.007107867,1.6,1.022940519,-8.175727636
4.305734159,7.5,1.07,-12.51508527
-0.583889398,0,1.063677332,-12.02390488
-0.332608635,0,1.09,-11.99495129
20.53397689,16.6,1.058105728,-13.3023876
13.51449705,5.8,1.051753651,-13.58990692
2.336058787,1.8,1.057737402,-13.12813997
5.282744277,1.6,1.0563319,-13.27530824
13.85793548,5.8,1.051585538,-13.37145673
10.55020056,5,1.040498727,-13.98133935
0.267059508,0,1.06,0
31.98157874,12.7,1.045,-5.206311399
104.2298538,19,1.01,-13.32932954
49.63498465,-3.9,1.020182621,-10.21606415
8.779378482,1.6,1.021856054,-8.63748935
5.250878604,7.5,1.07,-13.11396882
-0.875623299,0,1.063317347,-12.51629644
-0.250296238,0,1.09,-12.49450077
19.79726353,16.6,1.057968755,-13.77225519
13.57179741,5.8,1.051631635,-14.08688251
2.474404227,1.8,1.057644752,-13.68195692
6.249329332,1.6,1.055487798,-13.93195575
14.31914713,5.8,1.051540752,-13.96728407
9.078936083,5,1.041476532,-14.38852679
0.68920829,0,1.06,0
30.85672315,12.7,1.045,-5.27701656
106.7749316,19,1.01,-13.59457685
50.9774603,-3.9,1.019885901,-10.37179736
9.679602746,1.6,1.021649661,-8.757753557
6.137893434,7.5,1.07,-13.12217412
-0.786422586,0,1.063017688,-12.67013626
-0.271147558,0,1.09,-12.64651822
19.96605011,16.6,1.05748111,-13.92152987
15.3133415,5.8,1.050773646,-14.26909085
2.200172449,1.8,1.057269645,-13.7643905
6.444593026,1.6,1.055821471,-13.88104769
11.08424036,5.8,1.053025263,-13.84485721
8.585084266,5,1.042188846,-14.37979555
0.819992355,0,1.06,0
34.96598612,12.7,1.045,-5.173255761
97.31187947,19,1.01,-12.8855744
52.35462484,-3.9,1.019910625,-10.15249969
9.968508892,1.6,1.021623987,-8.604786958
6.306694114,7.5,1.07,-13.06118481
-0.606867204,0,1.063343598,-12.41325961
-0.542108453,0,1.09,-12.36605424
20.81794815,16.6,1.058148673,-13.6495237
12.04296431,5.8,1.052188493,-13.92290669
2.548530565,1.8,1.057930059,-13.57664518
7.349963651,1.6,1.054803829,-13.91024241
12.89418423,5.8,1.052286161,-13.84780009
8.097520258,5,1.042616545,-14.18855501
0.629141509,0,1.06,0
36.02367991,12.7,1.045,-5.990431509
116.1637062,19,1.01,-15.1205381
58.06535683,-3.9,1.017652495,-11.5499776
10.75279859,1.6,1.019687437,-9.743033647
5.272858328,7.5,1.07,-14.33339753
-0.291183378,0,1.061648651,-14.00031149
-0.986580643,0,1.09,-13.91426548
25.87808683,16.6,1.055835486,-15.34225561
12.72489638,5.8,1.049870529,-15.58287776
3.439973033,1.8,1.056253781,-15.08919215
7.269146288,1.6,1.054987002,-15.17306129
11.75007577,5.8,1.052541931,-15.1136876
7.480665391,5,1.041816357,-15.64729512
0.952720651,0,1.06,0
35.57629768,12.7,1.045,-6.089973831
126.1322044,19,1.01,-15.75280299
53.47825607,-3.9,1.018678579,-11.58470912
10.43721912,1.6,1.020384755,-9.772950452
5.389738203,7.5,1.07,-14.32190376
-1.356256805,0,1.062308293,-13.8824015
-1.422047026,0,1.09,-13.75845265
25.99274246,16.6,1.056645591,-15.22972646
11.58278854,5.8,1.050846278,-15.4498064
3.595635571,1.8,1.056725845,-15.02432732
6.75899053,1.6,1.055333093,-15.1402781
13.02030254,5.8,1.05230205,-15.11999869
6.825205238,5,1.042655163,-15.53422804
1.432287738,0,1.06,0
39.20939908,12.7,1.045,-5.942846504
123.7946467,19,1.01,-15.30268559
47.273049,-3.9,1.019984723,-11.14816727
10.66817868,1.6,1.021429452,-9.43034187
6.214834413,7.5,1.07,-13.83827011
-1.295242626,0,1.062958684,-13.41426421
-1.135021821,0,1.09,-13.31539369
24.56475501,16.6,1.057314738,-14.72625679
11.6367791,5.8,1.051345135,-14.9579912
3.937316738,1.8,1.056841092,-14.55397973
5.790044008,1.6,1.056400027,-14.55524536
11.4948897,5.8,1.053088572,-14.55759704
7.638821335,5,1.04279488,-15.06930904
1.211658569,0,1.06,0
41.21683339,12.7,1.045,-6.351805938
134.1522371,19,1.01,-16.41584013
43.88736503,-3.9,1.019447284,-11.73682128
13.25152832,1.6,1.0206181,-9.967848223
6.322401352,7.5,1.07,-14.51357093
-0.930058168,0,1.062510075,-14.1522664
-0.939288729,0,1.09,-14.07041144
27.94200806,16.6,1.056716556,-15.51039839
10.95372316,5.8,1.050989726,-15.70044918
4.040554558,1.8,1.056595257,-15.26839517
6.29123626,1.6,1.055961492,-15.27161298
11.88486182,5.8,1.052984146,-15.25347641
6.393408305,5,1.043291471,-15.71628861
1.193434901,0,1.06,0
49.8224521,12.7,1.045,-6.645743401
136.5255801,19,1.01,-16.8198384
45.39033233,-3.9,1.019703163,-11.98171604
14.13825703,1.6,1.020774606,-10.18352143
7.889435349,7.5,1.07,-14.58744708
-0.31012827,0,1.062896306,-14.23671437
-0.85952323,0,1.09,-14.16183785
23.53063728,16.6,1.057295805,-15.47193696
12.02316972,5.8,1.051233998,-15.71739676
3.896070955,1.8,1.05679833,-15.30622351
5.67535333,1.6,1.05678187,-15.24990182
10.11974593,5.8,1.053988359,-15.21837072
6.444320969,5,1.044028334,-15.6827365
1.324933598,0,1.06,0
46.48526092,12.7,1.045,-5.885610391
119.7532039,19,1.01,-14.83147669
41.07109493,-3.9,1.02129898,-10.77764146
14.68157802,1.6,1.022283137,-9.189402372
7.068479814,7.5,1.07,-13.29656034
-0.003182433,0,1.063724737,-12.95911006
-0.991210358,0,1.09,-12.87282899
22.33472338,16.6,1.058174366,-14.14711589
11.11369366,5.8,1.05216145,-14.37244818
4.255037157,1.8,1.05713995,-14.00639479
4.990040298,1.6,1.057541024,-13.88858948
9.070093766,5.8,1.054550538,-13.8743398
7.21352944,5,1.04422549,-14.41016672
0.923234726,0,1.06,0
41.37019885,12.7,1.045,-5.770317696
124.3614961,19,1.01,-14.97353366
39.61267336,-3.9,1.021744337,-10.65405089
13.34785489,1.6,1.022786208,-9.046994445
6.757722547,7.5,1.07,-13.03651093
0.012296149,0,1.06388112,-12.80800849
-0.726327513,0,1.09,-12.74479377
23.78023229,16.6,1.058249792,-13.96643553
10.36752466,5.8,1.052517091,-14.1365139
3.4472249,1.8,1.057656486,-13.71847693
5.140277692,1.6,1.057534062,-13.62821642
8.89106418,5.8,1.054853195,-13.59807473
6.027440979,5,1.045239577,-14.09383948
1.409569529,0,1.06,0
40.65547052,12.7,1.045,-6.301602994
146.8584633,19,1.01,-16.92454612
35.86091537,-3.9,1.021947794,-11.39458417
14.6506219,1.6,1.022638671,-9.669105034
7.18549526,7.5,1.07,-13.64022939
0.143064797,0,1.064069416,-13.45545342
-0.567400927,0,1.09,-13.40607935
21.62811656,16.6,1.058488974,-14.54929919
11.04429532,5.8,1.052536072,-14.74812581
3.494232581,1.8,1.057644246,-14.32857927
5.869694055,1.6,1.057125085,-14.24866374
7.519528595,5.8,1.055457049,-14.15128389
5.831491891,5,1.04577822,-14.64799494
1.348969663,0,1.06,0
37.67765316,12.7,1.045,-5.94416955
134.0613123,19,1.01,-15.79722613
37.26118449,-3.9,1.021557149,-10.98715898
13.63815463,1.6,1.022416684,-9.334524962
8.258528191,7.5,1.07,-13.49689482
0.335007135,0,1.063814111,-13.21062773
-0.511214491,0,1.09,-13.16613222
21.7808842,16.6,1.058233707,-14.37482615
12.52970577,5.8,1.051951512,-14.63065209
3.404324521,1.8,1.057373747,-14.19350877
5.633487204,1.6,1.057200419,-14.10333631
7.871000328,5.8,1.055124637,-14.02985635
6.672866172,5,1.04489167,-14.5633289
2.005395342,0,1.06,0
37.06330024,12.7,1.045,-6.448963353
143.9003413,19,1.01,-17.12476095
40.27874221,-3.9,1.019662926,-11.9182934
14.58681442,1.6,1.020640375,-10.12322645
9.305134932,7.5,1.07,-14.60315654
0.595556246,0,1.062584902,-14.37796421
-0.391258665,0,1.09,-14.34387011
24.70035459,16.6,1.056739655,-15.64283191
13.58187502,5.8,1.050403418,-15.90710339
3.34306509,1.8,1.056552751,-15.38221073
5.759740051,1.6,1.056995608,-15.23286893
7.794715997,5.8,1.054819583,-15.16495295
7.016941472,5,1.043642624,-15.80113388
1.485496323,0,1.06,0
38.09506052,12.7,1.045,-7.350049123
170.4487678,19,1.01,-19.87126398
41.8952334,-3.9,1.018263064,-13.31237461
14.55297293,1.6,1.01916951,-11.2703197
8.782106465,7.5,1.07,-15.9637461
1.184705485,0,1.06191252,-15.78336656
-0.376755038,0,1.09,-15.75051552
22.71054769,16.6,1.056038742,-17.01924341
14.0550172,5.8,1.04961702,-17.30742083
3.86927558,1.8,1.05591418,-16.7887966
6.421364782,1.6,1.056196795,-16.67116717
8.391259544,5.8,1.054080778,-16.59464061
8.264671037,5,1.042025805,-17.30048301
1.95317976,0,1.06,0
31.3645419,12.7,1.045,-7.219464765
174.6957545,19,1.01,-20.01164143
40.27786736,-3.9,1.018461236,-13.22186199
12.86807546,1.6,1.019381052,-11.16785311
8.130335864,7.5,1.07,-15.93957093
1.197158819,0,1.062030865,-15.70969974
-0.251602557,0,1.09,-15.68776378
21.04957259,16.6,1.056194122,-16.94664645
15.53562716,5.8,1.049446545,-17.28581547
3.280100519,1.8,1.056073939,-16.73626029
6.149921674,1.6,1.056109697,-16.67721743
10.4741626,5.8,1.053124757,-16.65665139
8.574365498,5,1.041484241,-17.31169504
1.502128817,0,1.06,0
30.64929359,12.7,1.045,-7.974842556
197.9488267,19,1.01,-22.42424497
42.6082935,-3.9,1.016862369,-14.43041817
12.49917129,1.6,1.017991564,-12.1292514
7.560925621,7.5,1.07,-16.90641222
1.398983181,0,1.060958437,-16.96282232
0.206903945,0,1.09,-16.98087947
23.50141958,16.6,1.054759537,-18.18526157
14.36829307,5.8,1.048512254,-18.43353085
3.200254704,1.8,1.055570589,-17.79034324
5.757660472,1.6,1.056484575,-17.61939445
9.718983701,5.8,1.053215038,-17.62297368
8.819335761,5,1.04049552,-18.45177225
1.502166406,0,1.06,0
34.18706056,12.7,1.045,-8.509636477
203.7327743,19,1.01,-23.53075599
48.44671847,-3.9,1.014813643,-15.32807879
13.28129411,1.6,1.016145885,-12.88069993
8.0665179,7.5,1.07,-17.85100056
1.557477279,0,1.059739484,-17.98250825
-0.003948383,0,1.09,-17.98216327
24.81630158,16.6,1.053317436,-19.2700131
16.08464927,5.8,1.046892403,-19.54654458
2.690159655,1.8,1.054897181,-18.79354579
6.213134925,1.6,1.056077467,-18.59539202
9.047157544,5.8,1.053145553,-18.57430324
9.153821456,5,1.039380119,-19.50558141
1.666135986,0,1.06,0
31.61523628,12.7,1.045,-8.821781425
212.7658743,19,1.01,-24.55338677
46.85701658,-3.9,1.013550531,-15.9080354
14.02688179,1.6,1.014831282,-13.38207998
9.460303027,7.5,1.07,-18.61405185
2.020390272,0,1.058811227,-18.78007802
-0.301002536,0,1.09,-18.75375532
27.68226095,16.6,1.052143593,-20.17050091
15.77086337,5.8,1.045975303,-20.41035344
2.616080585,1.8,1.054422747,-19.60322967
5.982467215,1.6,1.056196871,-19.35240172
8.153885056,5.8,1.052939976,-19.35169311
11.25261473,5,1.037070612,-20.52136774
1.346255689,0,1.06,0
34.62995057,12.7,1.045,-11.23703121
275.4404655,19,1.01,-31.67730343
53.91787381,-3.9,1.007654095,-19.63448001
15.18617994,1.6,1.008923822,-16.45381524
11.08178389,7.5,1.07,-22.13062174
2.237130716,0,1.056093094,-22.39941707
-0.504467575,0,1.09,-22.35518779
23.89730771,16.6,1.04938855,-23.72853643
17.35903451,5.8,1.043033347,-24.0470272
4.122308451,1.8,1.052231095,-23.25403052
5.741088647,1.6,1.056183382,-22.85929735
7.898845124,5.8,1.052478123,-22.87355108
12.157565,5,1.034616613,-24.13812953
0.911667238,0,1.06,0
39.68314722,12.7,1.045,-10.34041747
241.812399,19,1.01,-28.36185246
58.5546763,-3.9,1.009542009,-18.24606924
16.05328326,1.6,1.010997884,-15.31378589
10.51719909,7.5,1.07,-20.68906413
1.53394771,0,1.056945682,-20.98851033
-0.061953552,0,1.09,-20.98308292
25.8300893,16.6,1.050199663,-22.32253994
16.17191053,5.8,1.044036777,-22.58910199
3.996871192,1.8,1.05280652,-21.79871314
4.775755621,1.6,1.057205782,-21.33086045
7.560614341,5.8,1.053087434,-21.38065411
11.23458024,5,1.036016156,-22.6188671
1.081924185,0,1.06,0
35.73922158,12.7,1.045,-10.39900235
249.6965036,19,1.01,-28.95013406
58.52749883,-3.9,1.009596679,-18.37491058
15.08606535,1.6,1.011136526,-15.38282901
10.84278718,7.5,1.07,-20.64850503
2.364705748,0,1.057121437,-21.03499686
0.297225349,0,1.09,-21.06103079
24.94271694,16.6,1.050466467,-22.25868168
13.93812,5.8,1.044932127,-22.43877367
3.490896946,1.8,1.053518929,-21.67771825
4.348001781,1.6,1.057580113,-21.25902664
7.467180136,5.8,1.053153286,-21.32996769
11.62308403,5,1.035915284,-22.59188622
1.289942608,0,1.06,0
29.09114394,12.7,1.045,-10.48728229
255.6477134,19,1.01,-29.55558453
58.67513049,-3.9,1.008552209,-18.70082655
16.27943775,1.6,1.010098789,-15.65838978
10.70930064,7.5,1.07,-21.03956418
1.849711298,0,1.056407075,-21.45926699
0.600777914,0,1.09,-21.51192465
24.62115807,16.6,1.04956042,-22.74529782
16.90056544,5.8,1.043371775,-23.01511809
3.418253288,1.8,1.052682482,-22.15774096
4.178181548,1.6,1.057669413,-21.64533604
7.386189158,5.8,1.053008279,-21.7309877
11.85724784,5,1.035146159,-23.06057433
1.019090662,0,1.06,0
30.33397989,12.7,1.045,-10.91432442
275.8457654,19,1.01,-31.2518373
52.3602231,-3.9,1.009172892,-19.12003247
15.47848691,1.6,1.010445922,-15.99725963
10.74793179,7.5,1.07,-21.28867957
1.7131419,0,1.057050295,-21.64215334
0.23844437,0,1.09,-21.66304006
21.12642193,16.6,1.050469889,-22.83434164
17.54412472,5.8,1.044001981,-23.15479077
3.379040576,1.8,1.053061537,-22.34992659
4.028578954,1.6,1.057794629,-21.8814945
8.400685285,5.8,1.053035016,-21.97240661
10.45395404,5,1.036731075,-23.10263094
0.942726013,0,1.06,0
30.39107549,12.7,1.045,-10.87043734
281.8763105,19,1.01,-31.48018218
47.60801107,-3.9,1.010351035,-18.89867936
12.8885836,1.6,1.011611447,-15.78083918
9.379147458,7.5,1.07,-20.97369348
1.736730589,0,1.057748368,-21.30877543
0.160120292,0,1.09,-21.32279203
18.84479465,16.6,1.051272301,-22.44687975
17.66619652,5.8,1.044645513,-22.78562401
3.450668954,1.8,1.053381046,-22.01162507
4.103033925,1.6,1.05760592,-21.59478123
9.575977808,5.8,1.052617012,-21.70200673
10.44808664,5,1.037027261,-22.76584601
1.659722654,0,1.06,0
31.77833736,12.7,1.045,-11.14399174
289.4714704,19,1.01,-32.29814773
49.13469935,-3.9,1.010007263,-19.26431776
13.40683977,1.6,1.011291887,-16.07169623
10.16675183,7.5,1.07,-21.12608314
2.621989138,0,1.057791414,-21.53777739
0.174173556,0,1.09,-21.55302357
18.00181669,16.6,1.051454594,-22.55373819
14.44848989,5.8,1.045687959,-22.78106004
3.312266524,1.8,1.054028385,-22.07826155
3.758403959,1.6,1.058017985,-21.70054655
8.526150221,5.8,1.053041887,-21.80590065
11.13265542,5,1.036818457,-22.9259926
2.036703253,0,1.06,0
35.71725713,12.7,1.045,-10.17977316
254.4738513,19,1.01,-28.81125022
56.77341914,-3.9,1.012124612,-17.81951097
13.5598909,1.6,1.013522799,-14.87496835
10.81351211,7.5,1.07,-19.67360043
2.757086917,0,1.059158896,-19.9440858
0.114877137,0,1.09,-19.95412852
16.48332394,16.6,1.053178332,-20.87984517
12.71143577,5.8,1.047688554,-21.07619785
2.937336962,1.8,1.055296185,-20.48036573
3.375991266,1.6,1.05848519,-20.1973969
8.565147624,5.8,1.053526667,-20.30193554
10.45306961,5,1.038539254,-21.27043621
2.162317589,0,1.06,0
33.93475176,12.7,1.045,-10.40952815
253.1560271,19,1.01,-29.18065849
60.78284492,-3.9,1.009954205,-18.40251086
14.32367348,1.6,1.011383774,-15.39433977
11.37900015,7.5,1.07,-20.68448809
2.566043149,0,1.057884453,-20.80417564
-0.314874167,0,1.09,-20.77661574
17.6308035,16.6,1.051765856,-21.91684284
15.31331795,5.8,1.04578351,-22.20692052
3.158615218,1.8,1.05418502,-21.56170787
3.515472302,1.6,1.057876827,-21.28276467
10.22838889,5.8,1.052087585,-21.43377104
12.47096294,5,1.035626312,-22.51292098
2.141127939,0,1.06,0
37.80536393,12.7,1.045,-10.95334931
248.5153096,19,1.01,-29.80282058
78.42837518,-3.9,1.006195299,-19.52988121
14.89506564,1.6,1.00810525,-16.31947514
11.18853028,7.5,1.07,-21.93572822
2.378161636,0,1.056074945,-22.0014232
-0.561582712,0,1.09,-21.95218549
17.83651546,16.6,1.049943465,-23.17188284
17.01634095,5.8,1.043889764,-23.51279366
2.579524022,1.8,1.053437127,-22.8099281
4.204815706,1.6,1.056844543,-22.63501127
12.35167947,5.8,1.050776102,-22.79303832
12.24516038,5,1.034178736,-23.79738808
2.017498392,0,1.06,0
36.02819668,12.7,1.045,-11.4295291
267.6207844,19,1.01,-31.60728589
78.11179281,-3.9,1.005663666,-20.21251239
14.04626797,1.6,1.007517189,-16.85447453
11.15850289,7.5,1.07,-22.43011664
2.534433294,0,1.056135309,-22.47640327
-0.781475892,0,1.09,-22.40788997
16.19650378,16.6,1.050240982,-23.54259766
13.45339843,5.8,1.045051221,-23.78432084
3.050294312,1.8,1.053905818,-23.2158829
4.673660507,1.6,1.056374668,-23.16439444
12.20751157,5.8,1.050582942,-23.29860935
13.44783062,5,1.033389351,-24.32410707
1.835518944,0,1.06,0
39.34800443,12.7,1.045,-11.98555902
272.3468512,19,1.01,-32.7253002
86.61244606,-3.9,1.003053287,-21.17270302
12.8280151,1.6,1.005197295,-17.62966909
9.951278569,7.5,1.07,-23.48376255
2.06177735,0,1.054762751,-23.50949225
-0.847591797,0,1.09,-23.43508576
15.30189292,16.6,1.048742948,-24.64223471
15.29736813,5.8,1.043303147,-24.94282268
3.037187942,1.8,1.052979396,-24.32067535
5.237870485,1.6,1.055422559,-24.31898449
13.71759732,5.8,1.04917647,-24.47474147
15.18765731,5,1.030617906,-25.60098067
1.89177433,0,1.06,0
37.18442788,12.7,1.045,-11.5314059
260.1557096,19,1.01,-31.40578136
89.18927856,-3.9,1.003663324,-20.57435935
11.56275653,1.6,1.00610378,-17.10245331
9.967027643,7.5,1.07,-22.85063836
1.812931668,0,1.054858323,-22.94048116
-1.016938544,0,1.09,-22.8512165
15.56348673,16.6,1.048646834,-24.11299017
15.94843814,5.8,1.043099021,-24.40934212
2.510343227,1.8,1.053065234,-23.71135423
5.442065952,1.6,1.055480177,-23.66841936
11.19333759,5.8,1.049839692,-23.78686382
17.21085226,5,1.029322138,-25.16691727
2.138594853,0,1.06,0
39.82205956,12.7,1.045,-9.672446881
192.6501957,19,1.01,-24.89707037
98.5167188,-3.9,1.006181763,-17.92071667
11.89909949,1.6,1.009057587,-14.94417102
9.856175964,7.5,1.07,-20.62720542
1.729945343,0,1.05628407,-20.37953383
-1.106106774,0,1.09,-20.28257322
15.44208032,16.6,1.050419453,-21.61068693
15.45234256,5.8,1.044797079,-21.93432175
2.325174814,1.8,1.054094725,-21.35237446
5.541189345,1.6,1.055196815,-21.47790507
12.93601688,5.8,1.049257883,-21.61274059
17.56207916,5,1.02985031,-22.83489786
1.225512881,0,1.06,0
42.42268188,12.7,1.045,-9.559685357
200.078629,19,1.01,-24.97831295
86.19319767,-3.9,1.008994428,-17.39544251
11.44761164,1.6,1.011241343,-14.53840821
10.16329698,7.5,1.07,-20.09960292
1.530042739,0,1.058023763,-19.66877048
-1.318878663,0,1.09,-19.55334851
13.81166757,16.6,1.052550383,-20.82880109
13.03609865,5.8,1.047284182,-21.10727218
2.214800662,1.8,1.055506895,-20.66908725
5.906525698,1.6,1.054877072,-20.97789841
13.87879832,5.8,1.049199402,-21.09541303
17.27115734,5,1.031289366,-22.14193915
1.482675244,0,1.06,0
47.5106706,12.7,1.045,-9.685331649
196.280173,19,1.01,-24.89120198
92.71016901,-3.9,1.008689098,-17.54742686
11.72890495,1.6,1.011021276,-14.66131753
9.778125501,7.5,1.07,-20.15698184
1.50215348,0,1.058272625,-19.6193569
-1.582443139,0,1.09,-19.48090155
11.96380518,16.6,1.053146534,-20.69116232
11.32292169,5.8,1.048235278,-20.94686236
2.484011337,1.8,1.055941167,-20.62995465
7.27825338,1.6,1.053713262,-21.11955155
14.23548878,5.8,1.049195821,-21.15336001
16.18306805,5,1.032457528,-22.00018352
1.072330834,0,1.06,0
50.0240715,12.7,1.045,-10.319874
223.691117,19,1.01,-27.22578234
84.59787134,-3.9,1.00919476,-18.23548832
10.91158934,1.6,1.011332505,-15.19978823
9.873927791,7.5,1.07,-20.43841663
1.351764847,0,1.058281333,-20.19804657
-1.631812984,0,1.09,-20.05527278
12.60815173,16.6,1.052842158,-21.22563327
12.26292843,5.8,1.047653155,-21.4746908
2.690821553,1.8,1.055488708,-21.04659752
6.268987394,1.6,1.055134961,-21.26236612
11.4809748,5.8,1.050848878,-21.29383709
14.78725015,5,1.034034315,-22.24899304
0.795407709,0,1.06,0
47.94960459,12.7,1.045,-9.220186327
188.7454394,19,1.01,-23.72725066
82.89100652,-3.9,1.010514974,-16.67031418
11.10796105,1.6,1.012764107,-13.94341672
11.14099633,7.5,1.07,-19.27831014
1.453349478,0,1.05864231,-18.90912178
-1.637003753,0,1.09,-18.76594266
12.1899422,16.6,1.053053469,-20.07489012
16.13054989,5.8,1.046770861,-20.46582904
